timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len
63950.0,734.7512083053589,1696.0,11.0,6.0,3.0,110.0,55.4,17.0
64000.0,735.3431987762451,1696.0,11.0,6.0,3.0,110.0,55.4,17.0
64050.0,735.9114053249359,1696.0,11.0,6.0,3.0,110.0,55.4,17.0
64100.0,736.5040044784546,1698.0,14.0,6.599999904632568,3.0,123.0,58.2,18.0
64150.0,737.0882344245911,1700.0,14.0,5.800000190734863,3.0,123.0,43.6,18.0
64200.0,737.6587567329407,1702.0,5.0,3.799999952316284,3.0,32.0,23.6,18.0
64250.0,738.2332887649536,1702.0,5.0,3.799999952316284,3.0,32.0,23.6,18.0
64300.0,738.7911386489868,1703.0,11.0,5.400000095367432,3.0,110.0,42.0,18.0
64350.0,739.3606879711151,1703.0,11.0,5.400000095367432,3.0,110.0,42.0,18.0
64400.0,739.9248609542847,1704.0,11.0,6.199999809265137,3.0,110.0,51.8,18.0
64450.0,740.4681737422943,1706.0,11.0,6.199999809265137,2.0,110.0,53.4,17.0
64500.0,741.0053083896637,1708.0,9.0,5.0,2.0,81.0,40.0,17.0
64550.0,741.5529460906982,1709.0,6.0,4.0,2.0,43.0,30.0,17.0
64600.0,742.1109907627106,1710.0,8.0,4.400000095367432,2.0,69.0,35.6,17.0
64650.0,742.6591000556946,1710.0,8.0,4.400000095367432,2.0,69.0,35.6,17.0
64700.0,743.2293910980225,1710.0,8.0,4.400000095367432,2.0,69.0,35.6,17.0
64750.0,743.8193669319153,1711.0,17.0,7.400000095367432,3.0,141.0,60.4,18.0
64800.0,744.3840234279633,1712.0,17.0,7.800000190734863,3.0,141.0,62.0,18.0
64850.0,744.9590213298798,1713.0,17.0,8.0,4.0,141.0,66.2,31.0
64900.0,745.5278232097626,1714.0,17.0,8.800000190734863,4.0,141.0,73.8,39.0
64950.0,746.0884861946106,1716.0,8.0,5.0,3.0,69.0,39.8,18.0
65000.0,746.6513245105743,1717.0,8.0,5.0,3.0,69.0,39.8,18.0
65050.0,747.2362110614777,1717.0,8.0,5.0,3.0,69.0,39.8,18.0
65100.0,747.7933738231659,1718.0,12.0,6.599999904632568,3.0,90.0,50.0,18.0
65150.0,748.3614897727966,1718.0,12.0,6.599999904632568,3.0,90.0,50.0,18.0
65200.0,748.9128823280334,1719.0,12.0,6.599999904632568,3.0,110.0,58.2,18.0
65250.0,749.4693808555603,1720.0,12.0,7.199999809265137,3.0,110.0,62.0,18.0
65300.0,750.0225386619568,1720.0,12.0,7.199999809265137,3.0,110.0,62.0,18.0
65350.0,750.5887372493744,1721.0,14.0,9.399999618530273,6.0,110.0,76.4,41.0
65400.0,751.164314031601,1722.0,14.0,9.199999809265137,6.0,110.0,76.0,41.0
65450.0,751.7261693477631,1723.0,14.0,9.0,6.0,110.0,73.8,41.0
65500.0,752.2794342041016,1724.0,14.0,8.399999618530273,5.0,90.0,60.0,41.0
65550.0,752.8435106277466,1724.0,14.0,8.399999618530273,5.0,90.0,60.0,41.0
65600.0,753.4288973808289,1724.0,14.0,8.399999618530273,5.0,90.0,60.0,41.0
65650.0,753.9965407848358,1725.0,21.0,11.399999618530273,5.0,159.0,83.6,41.0
65700.0,754.5761604309082,1726.0,21.0,9.600000381469727,5.0,159.0,73.8,41.0
65750.0,755.1518747806549,1727.0,21.0,9.800000190734863,5.0,159.0,72.0,40.0
65800.0,755.6983251571655,1729.0,21.0,8.399999618530273,3.0,159.0,59.8,18.0
65850.0,756.2618045806885,1730.0,7.0,5.599999904632568,3.0,52.0,38.4,18.0
65900.0,756.8448033332825,1730.0,7.0,5.599999904632568,3.0,52.0,38.4,18.0
65950.0,757.4187877178192,1731.0,10.0,6.599999904632568,3.0,100.0,50.2,18.0
66000.0,757.9844582080841,1732.0,10.0,6.199999809265137,3.0,100.0,52.0,18.0
66050.0,758.5490500926971,1733.0,10.0,6.400000095367432,3.0,100.0,56.0,18.0
66100.0,759.1274018287659,1734.0,10.0,6.599999904632568,4.0,100.0,60.2,39.0
66150.0,759.7163319587708,1735.0,10.0,7.0,4.0,100.0,61.8,39.0
66200.0,760.2984855175018,1736.0,9.0,6.0,4.0,61.0,49.8,39.0
66250.0,760.8681409358978,1736.0,9.0,6.0,4.0,61.0,49.8,39.0
66300.0,761.4360675811768,1736.0,9.0,6.0,4.0,61.0,49.8,39.0
66350.0,761.9937410354614,1738.0,16.0,7.400000095367432,3.0,131.0,57.6,18.0
66400.0,762.5522191524506,1739.0,16.0,7.199999809265137,3.0,131.0,58.0,18.0
66450.0,763.1081321239471,1740.0,16.0,6.800000190734863,3.0,131.0,58.0,18.0
66500.0,763.6563248634338,1741.0,16.0,7.199999809265137,3.0,131.0,60.0,18.0
66550.0,764.2004489898682,1742.0,7.0,4.599999904632568,3.0,60.0,43.8,18.0
66600.0,764.7550709247589,1743.0,7.0,4.800000190734863,3.0,60.0,46.2,30.0
66650.0,765.3037257194519,1744.0,8.0,5.800000190734863,3.0,72.0,52.4,30.0
66700.0,765.8816516399384,1745.0,8.0,5.599999904632568,3.0,72.0,51.8,30.0
66750.0,766.4612810611725,1746.0,8.0,5.400000095367432,3.0,72.0,50.2,30.0
66800.0,767.0463891029358,1747.0,8.0,6.199999809265137,4.0,72.0,50.2,30.0
66850.0,767.6282825469971,1747.0,8.0,6.199999809265137,4.0,72.0,50.2,30.0
66900.0,768.1923975944519,1748.0,11.0,7.599999904632568,6.0,89.0,62.0,42.0
66950.0,768.7620503902435,1749.0,11.0,7.400000095367432,6.0,89.0,59.6,42.0
67000.0,769.343691110611,1750.0,11.0,7.400000095367432,6.0,89.0,58.2,42.0
67050.0,769.9238646030426,1751.0,11.0,7.599999904632568,6.0,89.0,59.8,50.0
67100.0,770.4888498783112,1752.0,11.0,7.599999904632568,6.0,89.0,59.8,50.0
67150.0,771.0447843074799,1753.0,7.0,6.599999904632568,6.0,60.0,52.0,50.0
67200.0,771.6237239837646,1753.0,7.0,6.599999904632568,6.0,60.0,52.0,50.0
67250.0,772.1842687129974,1754.0,14.0,8.0,6.0,109.0,61.8,50.0
67300.0,772.7321503162384,1755.0,14.0,7.599999904632568,4.0,109.0,58.0,31.0
67350.0,773.309891462326,1756.0,14.0,8.0,4.0,109.0,60.0,31.0
67400.0,773.8732998371124,1757.0,14.0,8.0,4.0,109.0,60.0,31.0
67450.0,774.4350762367249,1758.0,14.0,8.199999809265137,4.0,109.0,61.8,31.0
67500.0,775.0124788284302,1760.0,9.0,5.800000190734863,3.0,60.0,41.8,18.0
67550.0,775.5841889381409,1762.0,7.0,4.400000095367432,3.0,59.0,31.6,18.0
67600.0,776.1253702640533,1762.0,7.0,4.400000095367432,3.0,59.0,31.6,18.0
67650.0,776.6847364902496,1763.0,12.0,5.400000095367432,3.0,101.0,40.0,18.0
67700.0,777.256543636322,1764.0,12.0,6.0,3.0,101.0,43.8,18.0
67750.0,777.8155748844147,1765.0,12.0,7.0,3.0,101.0,50.2,18.0
67800.0,778.3883125782013,1766.0,12.0,7.400000095367432,3.0,101.0,52.0,18.0
67850.0,778.944974899292,1767.0,12.0,8.199999809265137,6.0,101.0,56.4,40.0
67900.0,779.5116190910339,1768.0,11.0,8.0,6.0,60.0,48.2,40.0
67950.0,780.0573072433472,1769.0,11.0,8.199999809265137,7.0,60.0,50.0,40.0
68000.0,780.5962574481964,1770.0,11.0,8.0,7.0,60.0,50.2,40.0
68050.0,781.157324552536,1771.0,11.0,8.199999809265137,7.0,60.0,50.2,40.0
68100.0,781.7107882499695,1772.0,11.0,8.199999809265137,7.0,60.0,52.0,49.0
68150.0,782.2836966514587,1773.0,9.0,7.0,5.0,51.0,46.2,31.0
68200.0,782.8608114719391,1774.0,10.0,7.599999904632568,5.0,70.0,50.2,31.0
68250.0,783.4254615306854,1775.0,10.0,8.199999809265137,5.0,70.0,51.8,31.0
68300.0,783.9970529079437,1777.0,10.0,6.199999809265137,3.0,70.0,39.8,18.0
68350.0,784.570613861084,1778.0,10.0,6.800000190734863,3.0,70.0,44.0,18.0
68400.0,785.1328020095825,1779.0,10.0,5.599999904632568,3.0,59.0,35.8,18.0
68450.0,785.7028262615204,1780.0,11.0,5.800000190734863,3.0,70.0,38.0,18.0
68500.0,786.2593383789062,1781.0,11.0,6.0,3.0,70.0,39.8,18.0
68550.0,786.7991390228271,1781.0,11.0,6.0,3.0,70.0,39.8,18.0
68600.0,787.3342666625977,1782.0,18.0,9.0,4.0,110.0,58.2,29.0
68650.0,787.8973121643066,1784.0,18.0,8.600000381469727,4.0,110.0,55.6,27.0
68700.0,788.4723036289215,1785.0,18.0,7.599999904632568,4.0,110.0,50.0,27.0
68750.0,789.0415666103363,1786.0,18.0,8.199999809265137,4.0,110.0,54.0,27.0
68800.0,789.5918719768524,1788.0,7.0,5.0,3.0,50.0,33.6,18.0
68850.0,790.1526045799255,1789.0,7.0,5.400000095367432,3.0,51.0,38.4,18.0
68900.0,790.7260160446167,1790.0,8.0,5.800000190734863,3.0,51.0,40.2,18.0
68950.0,791.3088684082031,1791.0,8.0,6.0,3.0,51.0,40.0,18.0
69000.0,791.8886227607727,1792.0,8.0,6.199999809265137,3.0,51.0,43.8,18.0
69050.0,792.461296081543,1793.0,8.0,6.599999904632568,5.0,51.0,46.4,31.0
69100.0,793.031088590622,1794.0,9.0,7.199999809265137,5.0,70.0,50.2,31.0
69150.0,793.6068644523621,1795.0,9.0,7.199999809265137,5.0,70.0,49.8,31.0
69200.0,794.1900935173035,1796.0,9.0,7.199999809265137,5.0,70.0,50.0,31.0
69250.0,794.7634670734406,1797.0,9.0,7.599999904632568,5.0,70.0,50.0,31.0
69300.0,795.3518617153168,1798.0,9.0,8.399999618530273,8.0,70.0,55.6,49.0
69350.0,795.9421434402466,1799.0,9.0,7.199999809265137,3.0,59.0,46.0,22.0
69400.0,796.5242240428925,1800.0,12.0,8.0,3.0,70.0,50.2,22.0
69450.0,797.087678194046,1801.0,12.0,8.0,3.0,70.0,50.0,22.0
69500.0,797.6765456199646,1802.0,12.0,8.199999809265137,3.0,70.0,51.8,22.0
69550.0,798.2502400875092,1803.0,12.0,7.800000190734863,3.0,70.0,48.2,22.0
69600.0,798.7942633628845,1804.0,12.0,9.199999809265137,7.0,70.0,55.6,41.0
69650.0,799.3308489322662,1805.0,10.0,8.399999618530273,7.0,59.0,51.6,41.0
69700.0,799.8898785114288,1806.0,10.0,8.399999618530273,7.0,59.0,51.8,41.0
69750.0,800.4668004512787,1808.0,10.0,6.400000095367432,3.0,59.0,39.8,18.0
69800.0,801.0434637069702,1809.0,8.0,5.800000190734863,3.0,52.0,38.4,18.0
69850.0,801.6076238155365,1810.0,8.0,5.800000190734863,3.0,52.0,38.4,18.0
69900.0,802.1865289211273,1811.0,8.0,5.800000190734863,3.0,52.0,38.2,18.0
69950.0,802.752801656723,1812.0,8.0,6.199999809265137,3.0,52.0,40.0,18.0
70000.0,803.3269233703613,1813.0,11.0,7.800000190734863,5.0,79.0,52.2,31.0
70050.0,803.9024455547333,1814.0,11.0,7.599999904632568,5.0,79.0,49.8,31.0
70100.0,804.4770565032959,1815.0,11.0,7.0,5.0,79.0,46.0,31.0
70150.0,805.027272939682,1816.0,11.0,7.599999904632568,5.0,79.0,50.0,31.0
70200.0,805.6080720424652,1817.0,11.0,7.599999904632568,5.0,79.0,50.0,31.0
70250.0,806.1836500167847,1818.0,11.0,7.599999904632568,5.0,69.0,48.0,31.0
70300.0,806.7649528980255,1818.0,11.0,7.599999904632568,5.0,69.0,48.0,31.0
70350.0,807.3156006336212,1819.0,14.0,9.199999809265137,5.0,100.0,60.0,31.0
70400.0,807.856449842453,1820.0,14.0,9.800000190734863,5.0,100.0,63.8,31.0
70450.0,808.387220621109,1821.0,14.0,9.600000381469727,5.0,100.0,61.8,31.0
70500.0,808.9346101284027,1821.0,14.0,9.600000381469727,5.0,100.0,61.8,31.0
70550.0,809.5242621898651,1822.0,14.0,10.800000190734863,8.0,100.0,70.0,50.0
70600.0,810.1043844223022,1824.0,11.0,8.199999809265137,3.0,72.0,49.8,18.0
70650.0,810.6510252952576,1824.0,11.0,8.199999809265137,3.0,72.0,49.8,18.0
70700.0,811.245334148407,1825.0,17.0,10.0,3.0,111.0,62.0,18.0
70750.0,811.824857711792,1827.0,17.0,7.199999809265137,3.0,111.0,45.4,18.0
70800.0,812.4177505970001,1828.0,17.0,7.0,3.0,111.0,46.0,18.0
70850.0,812.9933886528015,1828.0,17.0,7.0,3.0,111.0,46.0,18.0
70900.0,813.5640008449554,1829.0,17.0,9.199999809265137,3.0,111.0,60.2,18.0
70950.0,814.1432514190674,1830.0,14.0,7.599999904632568,3.0,89.0,48.0,18.0
71000.0,814.7112033367157,1832.0,14.0,7.800000190734863,2.0,89.0,49.8,17.0
71050.0,815.2782351970673,1832.0,14.0,7.800000190734863,2.0,89.0,49.8,17.0
71100.0,815.8473024368286,1833.0,14.0,8.800000190734863,2.0,89.0,54.0,17.0
71150.0,816.4241144657135,1835.0,13.0,6.400000095367432,2.0,74.0,39.8,17.0
71200.0,816.996090888977,1835.0,13.0,6.400000095367432,2.0,74.0,39.8,17.0
71250.0,817.5655381679535,1835.0,13.0,6.400000095367432,2.0,74.0,39.8,17.0
71300.0,818.1319975852966,1836.0,19.0,9.0,2.0,132.0,58.2,17.0
71350.0,818.6951212882996,1836.0,19.0,9.0,2.0,132.0,58.2,17.0
71400.0,819.2576801776886,1837.0,19.0,12.0,3.0,132.0,76.6,18.0
71450.0,819.838883638382,1838.0,19.0,10.800000190734863,3.0,132.0,70.0,18.0
71500.0,820.411639213562,1838.0,19.0,10.800000190734863,3.0,132.0,70.0,18.0
71550.0,820.9993805885315,1838.0,19.0,10.800000190734863,3.0,132.0,70.0,18.0
71600.0,821.5903713703156,1838.0,19.0,10.800000190734863,3.0,132.0,70.0,18.0
71650.0,822.1591539382935,1839.0,31.0,15.399999618530273,3.0,219.0,103.8,18.0
71700.0,822.7396385669708,1840.0,31.0,16.799999237060547,7.0,219.0,112.2,41.0
71750.0,823.3116040229797,1842.0,31.0,10.600000381469727,2.0,219.0,71.8,18.0
71800.0,823.8914804458618,1842.0,31.0,10.600000381469727,2.0,219.0,71.8,18.0
71850.0,824.469911813736,1842.0,31.0,10.600000381469727,2.0,219.0,71.8,18.0
71900.0,825.0629942417145,1843.0,31.0,13.399999618530273,2.0,219.0,94.0,18.0
71950.0,825.6489210128784,1844.0,21.0,8.0,2.0,152.0,56.2,18.0
72000.0,826.2399818897247,1845.0,21.0,8.399999618530273,2.0,152.0,58.4,18.0
72050.0,826.819103717804,1845.0,21.0,8.399999618530273,2.0,152.0,58.4,18.0
72100.0,827.3665471076965,1846.0,21.0,11.199999809265137,2.0,152.0,75.6,18.0
72150.0,827.9206035137177,1847.0,21.0,11.199999809265137,2.0,152.0,76.4,22.0
72200.0,828.4844892024994,1848.0,17.0,9.199999809265137,2.0,107.0,60.2,22.0
72250.0,829.0672829151154,1848.0,17.0,9.199999809265137,2.0,107.0,60.2,22.0
72300.0,829.6404237747192,1849.0,17.0,10.800000190734863,2.0,107.0,70.0,22.0
72350.0,830.1959598064423,1849.0,17.0,10.800000190734863,2.0,107.0,70.0,22.0
72400.0,830.7521572113037,1851.0,13.0,8.399999618530273,2.0,99.0,59.6,22.0
72450.0,831.3126423358917,1852.0,13.0,9.600000381469727,4.0,99.0,65.6,27.0
72500.0,831.8802335262299,1853.0,13.0,8.800000190734863,4.0,99.0,61.4,27.0
72550.0,832.4637115001678,1854.0,13.0,8.199999809265137,4.0,99.0,55.8,27.0
72600.0,833.0351116657257,1855.0,9.0,6.800000190734863,4.0,52.0,44.0,27.0
72650.0,833.6086549758911,1855.0,9.0,6.800000190734863,4.0,52.0,44.0,27.0
72700.0,834.1909048557281,1857.0,11.0,7.199999809265137,3.0,81.0,47.8,17.0
72750.0,834.7837586402893,1857.0,11.0,7.199999809265137,3.0,81.0,47.8,17.0
72800.0,835.3747854232788,1858.0,15.0,8.800000190734863,3.0,102.0,58.2,17.0
72850.0,835.9489195346832,1858.0,15.0,8.800000190734863,3.0,102.0,58.2,17.0
72900.0,836.5221240520477,1859.0,15.0,9.0,3.0,102.0,64.2,17.0
72950.0,837.0881478786469,1859.0,15.0,9.0,3.0,102.0,64.2,17.0
73000.0,837.6667382717133,1859.0,15.0,9.0,3.0,102.0,64.2,17.0
73050.0,838.218159198761,1860.0,24.0,12.600000381469727,3.0,171.0,90.4,17.0
73100.0,838.803653717041,1861.0,24.0,11.199999809265137,3.0,171.0,80.0,17.0
73150.0,839.395664691925,1862.0,24.0,12.600000381469727,4.0,171.0,88.4,29.0
73200.0,839.9802746772766,1862.0,24.0,12.600000381469727,4.0,171.0,88.4,29.0
73250.0,840.5686039924622,1862.0,24.0,12.600000381469727,4.0,171.0,88.4,29.0
73300.0,841.1518399715424,1862.0,24.0,12.600000381469727,4.0,171.0,88.4,29.0
73350.0,841.7207207679749,1863.0,30.0,15.600000381469727,4.0,200.0,108.0,29.0
73400.0,842.3123006820679,1864.0,30.0,15.600000381469727,4.0,200.0,103.8,29.0
73450.0,842.8967287540436,1864.0,30.0,15.600000381469727,4.0,200.0,103.8,29.0
73500.0,843.4821956157684,1865.0,30.0,13.600000381469727,4.0,200.0,87.6,29.0
73550.0,844.0537695884705,1865.0,30.0,13.600000381469727,4.0,200.0,87.6,29.0
73600.0,844.6122894287109,1865.0,30.0,13.600000381469727,4.0,200.0,87.6,29.0
73650.0,845.1768953800201,1866.0,30.0,18.0,10.0,200.0,113.8,59.0
73700.0,845.7439289093018,1867.0,30.0,17.600000381469727,8.0,200.0,112.0,50.0
73750.0,846.2857913970947,1867.0,30.0,17.600000381469727,8.0,200.0,112.0,50.0
73800.0,846.8333983421326,1869.0,26.0,13.199999809265137,5.0,160.0,82.0,29.0
73850.0,847.3915565013885,1869.0,26.0,13.199999809265137,5.0,160.0,82.0,29.0
73900.0,847.9609055519104,1869.0,26.0,13.199999809265137,5.0,160.0,82.0,29.0
73950.0,848.5360610485077,1869.0,26.0,13.199999809265137,5.0,160.0,82.0,29.0
74000.0,849.1304471492767,1870.0,30.0,16.399999618530273,5.0,190.0,102.0,29.0
74050.0,849.6932163238525,1870.0,30.0,16.399999618530273,5.0,190.0,102.0,29.0
74100.0,850.2745144367218,1872.0,30.0,12.600000381469727,2.0,190.0,81.6,18.0
74150.0,850.8759851455688,1872.0,30.0,12.600000381469727,2.0,190.0,81.6,18.0
74200.0,851.4751219749451,1872.0,30.0,12.600000381469727,2.0,190.0,81.6,18.0
74250.0,852.0678820610046,1873.0,30.0,14.0,2.0,190.0,93.8,18.0
74300.0,852.6310868263245,1873.0,30.0,14.0,2.0,190.0,93.8,18.0
74350.0,853.2179579734802,1873.0,30.0,14.0,2.0,190.0,93.8,18.0
74400.0,853.7952709197998,1873.0,30.0,14.0,2.0,190.0,93.8,18.0
74450.0,854.3512315750122,1873.0,30.0,14.0,2.0,190.0,93.8,18.0
74500.0,854.9243431091309,1873.0,30.0,14.0,2.0,190.0,93.8,18.0
74550.0,855.471729516983,1874.0,45.0,22.0,2.0,290.0,146.0,18.0
74600.0,856.0338275432587,1875.0,45.0,17.600000381469727,2.0,290.0,118.0,18.0
74650.0,856.6052160263062,1875.0,45.0,17.600000381469727,2.0,290.0,118.0,18.0
74700.0,857.1805474758148,1876.0,45.0,18.399999618530273,2.0,290.0,122.0,18.0
74750.0,857.7598190307617,1876.0,45.0,18.399999618530273,2.0,290.0,122.0,18.0
74800.0,858.3335962295532,1877.0,45.0,21.399999618530273,8.0,290.0,138.8,50.0
74850.0,858.904123544693,1877.0,45.0,21.399999618530273,8.0,290.0,138.8,50.0
74900.0,859.480767250061,1877.0,45.0,21.399999618530273,8.0,290.0,138.8,50.0
74950.0,860.0472214221954,1878.0,45.0,21.799999237060547,8.0,290.0,140.2,50.0
75000.0,860.6039705276489,1879.0,22.0,14.199999809265137,7.0,149.0,90.4,41.0
75050.0,861.1639497280121,1879.0,22.0,14.199999809265137,7.0,149.0,90.4,41.0
75100.0,861.7447912693024,1880.0,22.0,15.199999809265137,7.0,149.0,98.2,41.0
75150.0,862.3321890830994,1880.0,22.0,15.199999809265137,7.0,149.0,98.2,41.0
75200.0,862.9208981990814,1881.0,22.0,15.399999618530273,7.0,149.0,100.4,41.0
75250.0,863.5044333934784,1882.0,22.0,13.399999618530273,7.0,149.0,89.6,41.0
75300.0,864.0929927825928,1882.0,22.0,13.399999618530273,7.0,149.0,89.6,41.0
75350.0,864.6787781715393,1882.0,22.0,13.399999618530273,7.0,149.0,89.6,41.0
75400.0,865.2689230442047,1883.0,24.0,13.800000190734863,7.0,150.0,89.8,41.0
75450.0,865.8564889431,1884.0,24.0,13.399999618530273,5.0,150.0,87.8,31.0
75500.0,866.4068167209625,1884.0,24.0,13.399999618530273,5.0,150.0,87.8,31.0
75550.0,866.9486427307129,1885.0,24.0,14.199999809265137,5.0,150.0,90.0,31.0
75600.0,867.5003364086151,1885.0,24.0,14.199999809265137,5.0,150.0,90.0,31.0
75650.0,868.0809359550476,1886.0,24.0,14.199999809265137,5.0,150.0,87.6,31.0
75700.0,868.6632204055786,1887.0,24.0,15.0,5.0,150.0,90.0,31.0
75750.0,869.2441670894623,1888.0,18.0,11.399999618530273,5.0,109.0,68.0,31.0
75800.0,869.824202299118,1888.0,18.0,11.399999618530273,5.0,109.0,68.0,31.0
75850.0,870.4124808311462,1889.0,21.0,14.600000381469727,6.0,121.0,86.0,40.0
75900.0,871.000958442688,1889.0,21.0,14.600000381469727,6.0,121.0,86.0,40.0
75950.0,871.5859019756317,1891.0,21.0,10.199999809265137,3.0,121.0,61.8,18.0
76000.0,872.1645379066467,1892.0,21.0,9.800000190734863,3.0,121.0,60.0,18.0
76050.0,872.7547414302826,1892.0,21.0,9.800000190734863,3.0,121.0,60.0,18.0
76100.0,873.3472661972046,1892.0,21.0,9.800000190734863,3.0,121.0,60.0,18.0
76150.0,873.9270958900452,1893.0,21.0,12.199999809265137,3.0,131.0,78.2,18.0
76200.0,874.4805541038513,1893.0,21.0,12.199999809265137,3.0,131.0,78.2,18.0
76250.0,875.0453398227692,1893.0,21.0,12.199999809265137,3.0,131.0,78.2,18.0
76300.0,875.6244356632233,1893.0,21.0,12.199999809265137,3.0,131.0,78.2,18.0
76350.0,876.2156114578247,1894.0,33.0,14.600000381469727,3.0,209.0,95.8,18.0
76400.0,876.8006756305695,1894.0,33.0,14.600000381469727,3.0,209.0,95.8,18.0
76450.0,877.3907566070557,1895.0,33.0,16.0,3.0,209.0,103.8,18.0
76500.0,877.9725065231323,1896.0,33.0,16.799999237060547,7.0,209.0,110.2,50.0
76550.0,878.5473208427429,1896.0,33.0,16.799999237060547,7.0,209.0,110.2,50.0
76600.0,879.1292181015015,1897.0,33.0,17.799999237060547,7.0,209.0,120.0,50.0
76650.0,879.7213892936707,1898.0,33.0,15.600000381469727,7.0,209.0,101.8,40.0
76700.0,880.315290927887,1899.0,17.0,10.199999809265137,6.0,110.0,70.0,40.0
76750.0,880.9106469154358,1900.0,14.0,8.199999809265137,6.0,100.0,56.0,40.0
76800.0,881.4692690372467,1901.0,14.0,9.199999809265137,6.0,100.0,61.8,40.0
76850.0,882.0348460674286,1903.0,12.0,5.800000190734863,2.0,79.0,41.4,17.0
76900.0,882.6059024333954,1905.0,12.0,5.0,2.0,79.0,33.8,17.0
76950.0,883.1773266792297,1905.0,12.0,5.0,2.0,79.0,33.8,17.0
77000.0,883.7272870540619,1905.0,12.0,5.0,2.0,79.0,33.8,17.0
77050.0,884.2654690742493,1905.0,12.0,5.0,2.0,79.0,33.8,17.0
77100.0,884.8120052814484,1906.0,28.0,8.199999809265137,2.0,204.0,58.8,17.0
77150.0,885.3837115764618,1906.0,28.0,8.199999809265137,2.0,204.0,58.8,17.0
77200.0,885.962958574295,1906.0,28.0,8.199999809265137,2.0,204.0,58.8,17.0
77250.0,886.5545589923859,1906.0,28.0,8.199999809265137,2.0,204.0,58.8,17.0
77300.0,887.1237497329712,1907.0,28.0,13.0,2.0,204.0,94.2,17.0
77350.0,887.7242212295532,1908.0,28.0,13.199999809265137,3.0,204.0,96.6,18.0
77400.0,888.3037836551666,1910.0,28.0,13.199999809265137,1.0,204.0,102.0,18.0
77450.0,888.8806285858154,1910.0,28.0,13.199999809265137,1.0,204.0,102.0,18.0
77500.0,889.4422159194946,1911.0,26.0,8.800000190734863,1.0,198.0,79.4,18.0
77550.0,890.0113337039948,1912.0,8.0,4.400000095367432,1.0,91.0,45.8,18.0
77600.0,890.5921669006348,1912.0,8.0,4.400000095367432,1.0,91.0,45.8,18.0
77650.0,891.1633489131927,1913.0,16.0,7.0,1.0,110.0,62.0,18.0
77700.0,891.7411804199219,1915.0,16.0,7.199999809265137,4.0,110.0,60.0,28.0
77750.0,892.3111305236816,1915.0,16.0,7.199999809265137,4.0,110.0,60.0,28.0
77800.0,892.8885605335236,1916.0,16.0,8.800000190734863,4.0,110.0,60.0,28.0
77850.0,893.4449987411499,1918.0,14.0,6.599999904632568,4.0,91.0,43.6,27.0
77900.0,894.0167994499207,1920.0,14.0,5.800000190734863,2.0,91.0,39.6,17.0
77950.0,894.5982613563538,1922.0,4.0,3.4000000953674316,2.0,32.0,23.6,17.0
78000.0,895.1891148090363,1923.0,6.0,3.799999952316284,2.0,41.0,26.4,17.0
78050.0,895.7460961341858,1924.0,9.0,4.800000190734863,2.0,50.0,30.0,17.0
78100.0,896.2981624603271,1924.0,9.0,4.800000190734863,2.0,50.0,30.0,17.0
78150.0,896.876629114151,1925.0,16.0,7.599999904632568,3.0,100.0,46.6,18.0
78200.0,897.4606862068176,1926.0,16.0,8.800000190734863,3.0,100.0,54.4,18.0
78250.0,898.0480108261108,1928.0,16.0,8.399999618530273,3.0,100.0,51.8,18.0
78300.0,898.6170341968536,1928.0,16.0,8.399999618530273,3.0,100.0,51.8,18.0
78350.0,899.2011322975159,1929.0,16.0,9.600000381469727,3.0,110.0,63.8,18.0
78400.0,899.7880547046661,1930.0,15.0,7.599999904632568,3.0,110.0,52.0,18.0
78450.0,900.3735494613647,1931.0,15.0,7.599999904632568,3.0,110.0,51.2,18.0
78500.0,900.9680452346802,1932.0,15.0,8.199999809265137,3.0,110.0,53.8,18.0
78550.0,901.5362219810486,1933.0,15.0,9.399999618530273,6.0,110.0,60.2,41.0
78600.0,902.1112968921661,1933.0,15.0,9.399999618530273,6.0,110.0,60.2,41.0
78650.0,902.6606962680817,1934.0,16.0,9.600000381469727,6.0,92.0,56.6,41.0
78700.0,903.2328650951385,1934.0,16.0,9.600000381469727,6.0,92.0,56.6,41.0
78750.0,903.8013532161713,1934.0,16.0,9.600000381469727,6.0,92.0,56.6,41.0
78800.0,904.3685641288757,1935.0,24.0,13.199999809265137,7.0,158.0,80.0,41.0
78850.0,904.9505574703217,1936.0,24.0,12.600000381469727,7.0,158.0,76.6,41.0
78900.0,905.5316917896271,1937.0,24.0,12.399999618530273,6.0,158.0,76.2,39.0
78950.0,906.0906074047089,1937.0,24.0,12.399999618530273,6.0,158.0,76.2,39.0
79000.0,906.6527035236359,1938.0,24.0,14.600000381469727,6.0,158.0,92.4,39.0
79050.0,907.2048494815826,1938.0,24.0,14.600000381469727,6.0,158.0,92.4,39.0
79100.0,907.761442899704,1938.0,24.0,14.600000381469727,6.0,158.0,92.4,39.0
79150.0,908.3198184967041,1939.0,24.0,15.800000190734863,6.0,158.0,102.0,39.0
79200.0,908.8756003379822,1940.0,22.0,12.399999618530273,6.0,140.0,82.0,39.0
79250.0,909.4396262168884,1941.0,22.0,12.0,5.0,140.0,80.0,32.0
79300.0,910.0073993206024,1942.0,22.0,12.0,5.0,140.0,80.0,32.0
