{'iter_count': 1, 's': 1.0083918056125185e-07}
{'iter_count': 6804, 's': 0.30960559844970703}
{'iter_count': 6805, 's': 0.3166927099227905}
{'iter_count': 6806, 's': 0.31431692838668823}
{'iter_count': 6807, 's': 0.3054409921169281}
{'iter_count': 6808, 's': 0.3092898428440094}
{'iter_count': 6809, 's': 0.31835314631462097}
{'iter_count': 6810, 's': 0.31750231981277466}
{'iter_count': 6811, 's': 0.31983524560928345}
{'iter_count': 6812, 's': 0.30764925479888916}
{'iter_count': 6813, 's': 0.30884215235710144}
{'iter_count': 6814, 's': 0.31193700432777405}
{'iter_count': 6815, 's': 0.3093683421611786}
{'iter_count': 6816, 's': 0.3070284128189087}
{'iter_count': 6817, 's': 0.30426353216171265}
{'iter_count': 6818, 's': 0.310768187046051}
{'iter_count': 6819, 's': 0.2991219460964203}
{'iter_count': 6820, 's': 0.29968857765197754}
{'iter_count': 6821, 's': 0.3012150526046753}
{'iter_count': 6822, 's': 0.299181193113327}
{'iter_count': 6823, 's': 0.30625057220458984}
{'iter_count': 6824, 's': 0.3015386462211609}
{'iter_count': 6825, 's': 0.30638113617897034}
{'iter_count': 6826, 's': 0.29602882266044617}
{'iter_count': 6827, 's': 0.3058059513568878}
{'iter_count': 6828, 's': 0.3096175193786621}
{'iter_count': 6829, 's': 0.31049174070358276}
{'iter_count': 6830, 's': 0.299512654542923}
{'iter_count': 6831, 's': 0.30121874809265137}
{'iter_count': 6832, 's': 0.30822303891181946}
{'iter_count': 6833, 's': 0.3102265000343323}
{'iter_count': 6834, 's': 0.30404749512672424}
{'iter_count': 6835, 's': 0.3079369366168976}
{'iter_count': 6836, 's': 0.3073309063911438}
{'iter_count': 6837, 's': 0.30311527848243713}
{'iter_count': 6838, 's': 0.30247247219085693}
{'iter_count': 6839, 's': 0.29556578397750854}
{'iter_count': 6840, 's': 0.2926274538040161}
{'iter_count': 6841, 's': 0.293740838766098}
{'iter_count': 6842, 's': 0.28831353783607483}
{'iter_count': 6843, 's': 0.2906781733036041}
{'iter_count': 6844, 's': 0.2906540334224701}
{'iter_count': 6845, 's': 0.2926417589187622}
{'iter_count': 6846, 's': 0.29400476813316345}
{'iter_count': 6847, 's': 0.2940329909324646}
{'iter_count': 6848, 's': 0.2896616458892822}
{'iter_count': 6849, 's': 0.28897571563720703}
{'iter_count': 6850, 's': 0.28540465235710144}
{'iter_count': 6851, 's': 0.2860533595085144}
{'iter_count': 6852, 's': 0.2880724370479584}
{'iter_count': 6853, 's': 0.2927437126636505}
{'iter_count': 6854, 's': 0.2957710325717926}
{'iter_count': 6855, 's': 0.3032563626766205}
{'iter_count': 6856, 's': 0.3014093041419983}
{'iter_count': 6857, 's': 0.29953858256340027}
{'iter_count': 6858, 's': 0.2947520613670349}
{'iter_count': 6859, 's': 0.29114916920661926}
{'iter_count': 6860, 's': 0.29695984721183777}
{'iter_count': 6861, 's': 0.29612186551094055}
{'iter_count': 6862, 's': 0.2958609461784363}
{'iter_count': 6863, 's': 0.2920301556587219}
{'iter_count': 6864, 's': 0.29802486300468445}
{'iter_count': 6865, 's': 0.2966097593307495}
{'iter_count': 6866, 's': 0.3003844618797302}
{'iter_count': 6867, 's': 0.30562227964401245}
{'iter_count': 6868, 's': 0.3065304756164551}
{'iter_count': 6869, 's': 0.314779669046402}
{'iter_count': 6870, 's': 0.31381678581237793}
{'iter_count': 6871, 's': 0.3120344877243042}
{'iter_count': 6872, 's': 0.3110350966453552}
{'iter_count': 6873, 's': 0.30770063400268555}
{'iter_count': 6874, 's': 0.30585604906082153}
{'iter_count': 6875, 's': 0.3005440831184387}
{'iter_count': 6876, 's': 0.2952577471733093}
{'iter_count': 6877, 's': 0.31298890709877014}
{'iter_count': 6878, 's': 0.3117864429950714}
{'iter_count': 6879, 's': 0.30689579248428345}
{'iter_count': 6880, 's': 0.31010156869888306}
{'iter_count': 6881, 's': 0.3114839196205139}
{'iter_count': 6882, 's': 0.31028616428375244}
{'iter_count': 6883, 's': 0.30773240327835083}
{'iter_count': 6884, 's': 0.3055920898914337}
{'iter_count': 6885, 's': 0.29881972074508667}
{'iter_count': 6886, 's': 0.29097336530685425}
{'iter_count': 6887, 's': 0.29234927892684937}
{'iter_count': 6888, 's': 0.29499614238739014}
{'iter_count': 6889, 's': 0.2983924150466919}
{'iter_count': 6890, 's': 0.3079514503479004}
{'iter_count': 6891, 's': 0.3088850677013397}
{'iter_count': 6892, 's': 0.3150952160358429}
{'iter_count': 6893, 's': 0.3112657070159912}
{'iter_count': 6894, 's': 0.30809035897254944}
{'iter_count': 6895, 's': 0.2975204288959503}
{'iter_count': 6896, 's': 0.29154452681541443}
{'iter_count': 6897, 's': 0.2953024208545685}
{'iter_count': 6898, 's': 0.2993985414505005}
{'iter_count': 6899, 's': 0.3015998899936676}
{'iter_count': 6900, 's': 0.3055433928966522}
{'iter_count': 6901, 's': 0.3029361665248871}
{'iter_count': 6902, 's': 0.3052045404911041}
{'iter_count': 6903, 's': 0.3062751889228821}
{'iter_count': 6904, 's': 0.30011674761772156}
{'iter_count': 6905, 's': 0.29539307951927185}
{'iter_count': 6906, 's': 0.29590359330177307}
{'iter_count': 6907, 's': 0.30007967352867126}
{'iter_count': 6908, 's': 0.3018493056297302}
{'iter_count': 6909, 's': 0.30575716495513916}
{'iter_count': 6910, 's': 0.30873775482177734}
{'iter_count': 6911, 's': 0.30881908535957336}
{'iter_count': 6912, 's': 0.3055226504802704}
{'iter_count': 6913, 's': 0.30680981278419495}
{'iter_count': 6914, 's': 0.30332404375076294}
{'iter_count': 6915, 's': 0.30066171288490295}
{'iter_count': 6916, 's': 0.2999538481235504}
{'iter_count': 6917, 's': 0.3006466329097748}
{'iter_count': 6918, 's': 0.30417507886886597}
{'iter_count': 6919, 's': 0.3020595610141754}
{'iter_count': 6920, 's': 0.2971155047416687}
{'iter_count': 6921, 's': 0.30504274368286133}
{'iter_count': 6922, 's': 0.2988121509552002}
{'iter_count': 6923, 's': 0.3009416460990906}
{'iter_count': 6924, 's': 0.29901397228240967}
{'iter_count': 6925, 's': 0.30218130350112915}
{'iter_count': 6926, 's': 0.2942371368408203}
{'iter_count': 6927, 's': 0.30157148838043213}
{'iter_count': 6928, 's': 0.29844942688941956}
{'iter_count': 6929, 's': 0.30190715193748474}
{'iter_count': 6930, 's': 0.2942761182785034}
{'iter_count': 6931, 's': 0.29575812816619873}
{'iter_count': 6932, 's': 0.3028000593185425}
{'iter_count': 6933, 's': 0.30931174755096436}
{'iter_count': 6934, 's': 0.2998969554901123}
{'iter_count': 6935, 's': 0.29866868257522583}
{'iter_count': 6936, 's': 0.29719409346580505}
{'iter_count': 6937, 's': 0.3047063946723938}
{'iter_count': 6938, 's': 0.3033043146133423}
{'iter_count': 6939, 's': 0.30085188150405884}
{'iter_count': 6940, 's': 0.301113486289978}
{'iter_count': 6941, 's': 0.2945610284805298}
{'iter_count': 6942, 's': 0.3008033335208893}
{'iter_count': 6943, 's': 0.2961549460887909}
{'iter_count': 6944, 's': 0.29683661460876465}
{'iter_count': 6945, 's': 0.298289030790329}
{'iter_count': 6946, 's': 0.29726076126098633}
{'iter_count': 6947, 's': 0.29570263624191284}
{'iter_count': 6948, 's': 0.29767003655433655}
{'iter_count': 6949, 's': 0.3014817237854004}
{'iter_count': 6950, 's': 0.30904433131217957}
{'iter_count': 6951, 's': 0.29275402426719666}
{'iter_count': 6952, 's': 0.2930136024951935}
{'iter_count': 6953, 's': 0.30182820558547974}
{'iter_count': 6954, 's': 0.29728206992149353}
{'iter_count': 6955, 's': 0.30935823917388916}
{'iter_count': 6956, 's': 0.29525041580200195}
{'iter_count': 6957, 's': 0.29810723662376404}
{'iter_count': 6958, 's': 0.29299482703208923}
{'iter_count': 6959, 's': 0.2955217659473419}
{'iter_count': 6960, 's': 0.3011990189552307}
{'iter_count': 6961, 's': 0.29073232412338257}
{'iter_count': 6962, 's': 0.2940223217010498}
{'iter_count': 6963, 's': 0.29899463057518005}
{'iter_count': 6964, 's': 0.3084375858306885}
{'iter_count': 6965, 's': 0.300786554813385}
{'iter_count': 6966, 's': 0.306410551071167}
{'iter_count': 6967, 's': 0.30481910705566406}
{'iter_count': 6968, 's': 0.3041449189186096}
{'iter_count': 6969, 's': 0.2983178198337555}
{'iter_count': 6970, 's': 0.2984049618244171}
{'iter_count': 6971, 's': 0.29124143719673157}
{'iter_count': 6972, 's': 0.2948063611984253}
{'iter_count': 6973, 's': 0.29530736804008484}
{'iter_count': 6974, 's': 0.29524776339530945}
{'iter_count': 6975, 's': 0.2928590178489685}
{'iter_count': 6976, 's': 0.29492437839508057}
{'iter_count': 6977, 's': 0.29316607117652893}
{'iter_count': 6978, 's': 0.2964673936367035}
{'iter_count': 6979, 's': 0.2984151542186737}
{'iter_count': 6980, 's': 0.2978352904319763}
{'iter_count': 6981, 's': 0.2942700982093811}
{'iter_count': 6982, 's': 0.29033371806144714}
{'iter_count': 6983, 's': 0.28573185205459595}
{'iter_count': 6984, 's': 0.2839953899383545}
{'iter_count': 6985, 's': 0.28273460268974304}
{'iter_count': 6986, 's': 0.2863977551460266}
{'iter_count': 6987, 's': 0.2798181176185608}
{'iter_count': 6988, 's': 0.2808341383934021}
{'iter_count': 6989, 's': 0.29216888546943665}
{'iter_count': 6990, 's': 0.2952658236026764}
{'iter_count': 6991, 's': 0.2980974018573761}
{'iter_count': 6992, 's': 0.30055272579193115}
{'iter_count': 6993, 's': 0.29516544938087463}
{'iter_count': 6994, 's': 0.2841365933418274}
{'iter_count': 6995, 's': 0.28464528918266296}
{'iter_count': 6996, 's': 0.28483152389526367}
{'iter_count': 6997, 's': 0.2952462434768677}
{'iter_count': 6998, 's': 0.2875654697418213}
{'iter_count': 6999, 's': 0.29355981945991516}
{'iter_count': 7000, 's': 0.29623615741729736}
{'iter_count': 7001, 's': 0.2905116081237793}
{'iter_count': 7002, 's': 0.29124054312705994}
{'iter_count': 7003, 's': 0.29222372174263}
{'iter_count': 7004, 's': 0.2925068736076355}
{'iter_count': 7005, 's': 0.29025617241859436}
{'iter_count': 7006, 's': 0.2890681028366089}
{'iter_count': 7007, 's': 0.29964888095855713}
{'iter_count': 7008, 's': 0.2906609773635864}
{'iter_count': 7009, 's': 0.29678863286972046}
{'iter_count': 7010, 's': 0.2866162657737732}
{'iter_count': 7011, 's': 0.2919144630432129}
{'iter_count': 7012, 's': 0.29305315017700195}
{'iter_count': 7013, 's': 0.29466670751571655}
{'iter_count': 7014, 's': 0.2929786443710327}
{'iter_count': 7015, 's': 0.2907000184059143}
{'iter_count': 7016, 's': 0.2928212881088257}
{'iter_count': 7017, 's': 0.29382526874542236}
{'iter_count': 7018, 's': 0.2935854196548462}
{'iter_count': 7019, 's': 0.2932244539260864}
{'iter_count': 7020, 's': 0.3015604019165039}
{'iter_count': 7021, 's': 0.29387879371643066}
{'iter_count': 7022, 's': 0.2895631492137909}
{'iter_count': 7023, 's': 0.29236501455307007}
{'iter_count': 7024, 's': 0.2938504219055176}
{'iter_count': 7025, 's': 0.296613484621048}
{'iter_count': 7026, 's': 0.29284366965293884}
{'iter_count': 7027, 's': 0.2975601553916931}
{'iter_count': 7028, 's': 0.2896127998828888}
{'iter_count': 7029, 's': 0.27881598472595215}
{'iter_count': 7030, 's': 0.29863181710243225}
{'iter_count': 7031, 's': 0.29975196719169617}
{'iter_count': 7032, 's': 0.2935042977333069}
{'iter_count': 7033, 's': 0.2953232526779175}
{'iter_count': 7034, 's': 0.29292383790016174}
{'iter_count': 7035, 's': 0.3057010769844055}
{'iter_count': 7036, 's': 0.3035466969013214}
{'iter_count': 7037, 's': 0.3033030033111572}
{'iter_count': 7038, 's': 0.30218032002449036}
{'iter_count': 7039, 's': 0.2926124334335327}
{'iter_count': 7040, 's': 0.2946082055568695}
{'iter_count': 7041, 's': 0.29520389437675476}
{'iter_count': 7042, 's': 0.3019407093524933}
{'iter_count': 7043, 's': 0.30762016773223877}
{'iter_count': 7044, 's': 0.30642184615135193}
{'iter_count': 7045, 's': 0.29931750893592834}
{'iter_count': 7046, 's': 0.2988217771053314}
{'iter_count': 7047, 's': 0.3069246709346771}
{'iter_count': 7048, 's': 0.2961154580116272}
{'iter_count': 7049, 's': 0.300819456577301}
{'iter_count': 7050, 's': 0.3017278015613556}
{'iter_count': 7051, 's': 0.2908287048339844}
{'iter_count': 7052, 's': 0.3041611313819885}
{'iter_count': 7053, 's': 0.30259546637535095}
{'iter_count': 7054, 's': 0.3061343729496002}
{'iter_count': 7055, 's': 0.3007545471191406}
{'iter_count': 7056, 's': 0.29650792479515076}
{'iter_count': 7057, 's': 0.3093876838684082}
{'iter_count': 7058, 's': 0.2972800135612488}
{'iter_count': 7059, 's': 0.2981548607349396}
{'iter_count': 7060, 's': 0.2954155206680298}
{'iter_count': 7061, 's': 0.305946946144104}
{'iter_count': 7062, 's': 0.30179351568222046}
{'iter_count': 7063, 's': 0.2996296286582947}
{'iter_count': 7064, 's': 0.30353236198425293}
{'iter_count': 7065, 's': 0.3008652627468109}
{'iter_count': 7066, 's': 0.3100736737251282}
{'iter_count': 7067, 's': 0.3063357174396515}
{'iter_count': 7068, 's': 0.30563485622406006}
{'iter_count': 7069, 's': 0.30739057064056396}
{'iter_count': 7070, 's': 0.3066515624523163}
{'iter_count': 7071, 's': 0.30474385619163513}
{'iter_count': 7072, 's': 0.30114614963531494}
{'iter_count': 7073, 's': 0.3067356050014496}
{'iter_count': 7074, 's': 0.3007246255874634}
{'iter_count': 7075, 's': 0.3043181300163269}
{'iter_count': 7076, 's': 0.29341402649879456}
{'iter_count': 7077, 's': 0.2997250556945801}
{'iter_count': 7078, 's': 0.2986377477645874}
{'iter_count': 7079, 's': 0.2998850643634796}
{'iter_count': 7080, 's': 0.3063252866268158}
{'iter_count': 7081, 's': 0.30128443241119385}
{'iter_count': 7082, 's': 0.2980380952358246}
{'iter_count': 7083, 's': 0.3036050498485565}
{'iter_count': 7084, 's': 0.3123417794704437}
{'iter_count': 7085, 's': 0.3087327778339386}
{'iter_count': 7086, 's': 0.3059402108192444}
{'iter_count': 7087, 's': 0.2968474328517914}
{'iter_count': 7088, 's': 0.3094973564147949}
{'iter_count': 7089, 's': 0.31084561347961426}
{'iter_count': 7090, 's': 0.3184093236923218}
{'iter_count': 7091, 's': 0.3086705505847931}
{'iter_count': 7092, 's': 0.31046703457832336}
{'iter_count': 7093, 's': 0.31334730982780457}
{'iter_count': 7094, 's': 0.31706568598747253}
{'iter_count': 7095, 's': 0.3085114657878876}
{'iter_count': 7096, 's': 0.30511274933815}
{'iter_count': 7097, 's': 0.30132654309272766}
{'iter_count': 7098, 's': 0.3009336292743683}
{'iter_count': 7099, 's': 0.3134613037109375}
{'iter_count': 7100, 's': 0.31367889046669006}
{'iter_count': 7101, 's': 0.3086092472076416}
{'iter_count': 7102, 's': 0.3079390525817871}
{'iter_count': 7103, 's': 0.3060109317302704}
{'iter_count': 7104, 's': 0.3052015006542206}
{'iter_count': 7105, 's': 0.29747891426086426}
{'iter_count': 7106, 's': 0.2992400825023651}
{'iter_count': 7107, 's': 0.30281463265419006}
{'iter_count': 7108, 's': 0.30267634987831116}
{'iter_count': 7109, 's': 0.3048059344291687}
{'iter_count': 7110, 's': 0.2944105267524719}
{'iter_count': 7111, 's': 0.29529622197151184}
{'iter_count': 7112, 's': 0.29940688610076904}
{'iter_count': 7113, 's': 0.3020290732383728}
{'iter_count': 7114, 's': 0.2981488108634949}
{'iter_count': 7115, 's': 0.30265742540359497}
{'iter_count': 7116, 's': 0.30063384771347046}
{'iter_count': 7117, 's': 0.2938425540924072}
{'iter_count': 7118, 's': 0.30677273869514465}
{'iter_count': 7119, 's': 0.29931747913360596}
{'iter_count': 7120, 's': 0.2998356223106384}
{'iter_count': 7121, 's': 0.3002171814441681}
{'iter_count': 7122, 's': 0.3101041913032532}
{'iter_count': 7123, 's': 0.30670106410980225}
{'iter_count': 7124, 's': 0.3025255799293518}
{'iter_count': 7125, 's': 0.30679041147232056}
{'iter_count': 7126, 's': 0.3035779595375061}
{'iter_count': 7127, 's': 0.29593393206596375}
{'iter_count': 7128, 's': 0.29442885518074036}
{'iter_count': 7129, 's': 0.28781720995903015}
{'iter_count': 7130, 's': 0.2862335741519928}
{'iter_count': 7131, 's': 0.2916955053806305}
{'iter_count': 7132, 's': 0.29204198718070984}
{'iter_count': 7133, 's': 0.293133407831192}
{'iter_count': 7134, 's': 0.28767865896224976}
{'iter_count': 7135, 's': 0.3026851713657379}
{'iter_count': 7136, 's': 0.2968718409538269}
{'iter_count': 7137, 's': 0.29645758867263794}
{'iter_count': 7138, 's': 0.2986089587211609}
{'iter_count': 7139, 's': 0.29812464118003845}
{'iter_count': 7140, 's': 0.2967694103717804}
{'iter_count': 7141, 's': 0.2907432019710541}
{'iter_count': 7142, 's': 0.2889760434627533}
{'iter_count': 7143, 's': 0.28410017490386963}
{'iter_count': 7144, 's': 0.29931408166885376}
{'iter_count': 7145, 's': 0.29949912428855896}
{'iter_count': 7146, 's': 0.2973695397377014}
{'iter_count': 7147, 's': 0.300691157579422}
{'iter_count': 7148, 's': 0.2897588908672333}
{'iter_count': 7149, 's': 0.2939368486404419}
{'iter_count': 7150, 's': 0.2986958622932434}
{'iter_count': 7151, 's': 0.2883674204349518}
{'iter_count': 7152, 's': 0.29001089930534363}
{'iter_count': 7153, 's': 0.303933322429657}
{'iter_count': 7154, 's': 0.29887712001800537}
{'iter_count': 7155, 's': 0.2957531809806824}
{'iter_count': 7156, 's': 0.2971794605255127}
{'iter_count': 7157, 's': 0.3020299971103668}
{'iter_count': 7158, 's': 0.29780450463294983}
{'iter_count': 7159, 's': 0.2937506139278412}
{'iter_count': 7160, 's': 0.27943307161331177}
{'iter_count': 7161, 's': 0.29067927598953247}
{'iter_count': 7162, 's': 0.291143000125885}
{'iter_count': 7163, 's': 0.2833837568759918}
{'iter_count': 7164, 's': 0.28154852986335754}
{'iter_count': 7165, 's': 0.28423354029655457}
{'iter_count': 7166, 's': 0.2953312397003174}
{'iter_count': 7167, 's': 0.30013054609298706}
{'iter_count': 7168, 's': 0.29789507389068604}
{'iter_count': 7169, 's': 0.2992418706417084}
{'iter_count': 7170, 's': 0.3014489710330963}
{'iter_count': 7171, 's': 0.300271600484848}
{'iter_count': 7172, 's': 0.29924947023391724}
{'iter_count': 7173, 's': 0.2947976589202881}
{'iter_count': 7174, 's': 0.2964898943901062}
{'iter_count': 7175, 's': 0.2953750193119049}
{'iter_count': 7176, 's': 0.2939990162849426}
{'iter_count': 7177, 's': 0.28783467411994934}
{'iter_count': 7178, 's': 0.29303455352783203}
{'iter_count': 7179, 's': 0.30035200715065}
{'iter_count': 7180, 's': 0.30402618646621704}
{'iter_count': 7181, 's': 0.30131322145462036}
{'iter_count': 7182, 's': 0.3027898967266083}
{'iter_count': 7183, 's': 0.2978478670120239}
{'iter_count': 7184, 's': 0.3133262097835541}
{'iter_count': 7185, 's': 0.305632084608078}
{'iter_count': 7186, 's': 0.29860857129096985}
{'iter_count': 7187, 's': 0.29088008403778076}
{'iter_count': 7188, 's': 0.29587334394454956}
{'iter_count': 7189, 's': 0.3009994626045227}
{'iter_count': 7190, 's': 0.2952011227607727}
{'iter_count': 7191, 's': 0.29574859142303467}
{'iter_count': 7192, 's': 0.2910417914390564}
{'iter_count': 7193, 's': 0.3054589033126831}
{'iter_count': 7194, 's': 0.3072599768638611}
{'iter_count': 7195, 's': 0.30079740285873413}
{'iter_count': 7196, 's': 0.2976091802120209}
{'iter_count': 7197, 's': 0.2934299409389496}
{'iter_count': 7198, 's': 0.29430168867111206}
{'iter_count': 7199, 's': 0.2915254235267639}
{'iter_count': 7200, 's': 0.2946820557117462}
{'iter_count': 7201, 's': 0.2946167290210724}
{'iter_count': 7202, 's': 0.3043621778488159}
{'iter_count': 7203, 's': 0.2980799973011017}
{'iter_count': 7204, 's': 0.29763907194137573}
{'iter_count': 7205, 's': 0.29514721035957336}
{'iter_count': 7206, 's': 0.2899952828884125}
{'iter_count': 7207, 's': 0.28662800788879395}
{'iter_count': 7208, 's': 0.31234291195869446}
{'iter_count': 7209, 's': 0.301341712474823}
{'iter_count': 7210, 's': 0.3139449656009674}
{'iter_count': 7211, 's': 0.312210351228714}
{'iter_count': 7212, 's': 0.30767861008644104}
{'iter_count': 7213, 's': 0.2944827079772949}
{'iter_count': 7214, 's': 0.2882615923881531}
